,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
827,2.0,70,1,0,0,0,0,0,0,1,0.001041900017298758
828,0.3,100,0,1,0,0,0,0,1,0,7.463881775038317e-05
829,2.0,2,1,0,0,0,1,0,0,0,0.9573475122451782
830,70.0,5,0,0,0,1,0,0,0,1,0.06945759057998657
831,300.0,100,0,0,0,1,0,0,1,0,0.0001326364726992324
832,2.0,100,1,0,0,0,0,0,1,0,7.44275821489282e-05
833,60.0,15,0,0,0,1,0,0,0,1,0.011321105994284153
834,5.0,5,0,0,1,0,0,0,1,0,0.0034343109000474215
835,500000.0,5,0,0,1,0,0,0,0,1,0.0019687458407133818
836,70.0,1,0,0,0,1,0,0,1,0,0.024668650701642036
837,10.0,600,0,0,1,0,0,0,0,1,0.049602992832660675
838,60.0,1,0,0,0,1,0,0,1,0,0.00014850165462121367
839,2.0,2,1,0,0,0,0,0,0,1,0.003745137481018901
840,20.0,50,0,0,0,1,0,0,0,1,0.0008070520125329494
841,2.0,15,1,0,0,0,0,0,0,1,0.0032642080914229155
842,11.0,1,0,0,0,1,0,0,1,0,0.0007403786294162273
843,10.0,4500,0,0,1,0,0,0,1,0,0.052803557366132736
844,2.0,5,1,0,0,0,0,0,1,0,0.0005422834656201303
845,10.0,60,0,0,1,0,0,0,0,1,0.00044765538768842816
846,60.0,1,0,0,0,1,0,0,1,0,0.00012364450958557427
847,0.3,2,0,1,0,0,0,0,0,1,0.0013255784288048744
848,500000.0,5,0,0,1,0,0,0,1,0,0.004953167866915464
849,2.0,60,1,0,0,0,0,0,0,1,0.00013730984937865287
850,2.0,2,1,0,0,0,1,0,0,0,0.0007981605012901127
851,2.0,140,1,0,0,0,0,1,0,0,0.001585192047059536
852,0.3,11,0,1,0,0,0,0,0,1,0.014944551512598991
853,500000.0,2,0,0,1,0,1,0,0,0,0.017014682292938232
854,70.0,15,0,0,0,1,0,0,0,1,0.9610783457756042
855,2.0,7,1,0,0,0,0,0,0,1,0.00015375697694253176
856,2.0,1,1,0,0,0,0,0,1,0,0.0007704499294050038
857,5.0,15,0,0,1,0,0,0,0,1,0.00038282634341157973
858,0.11,15,0,1,0,0,0,0,0,1,0.00026924622943624854
859,0.11,3,0,1,0,0,0,0,0,1,0.004858655389398336
860,0.3,2,0,1,0,0,1,0,0,0,0.002813996048644185
861,2.0,3,1,0,0,0,0,0,1,0,0.05303437262773514
862,15.0,5,0,0,0,1,0,0,0,1,0.1765178143978119
863,0.11,5,0,1,0,0,0,0,1,0,0.002976424293592572
864,2.0,4500,1,0,0,0,0,0,1,0,0.00013871744158677757
865,2.0,15,1,0,0,0,0,0,0,1,0.0028679193928837776
866,2.0,100,1,0,0,0,0,0,1,0,1.6461604900541715e-05
867,20.0,100,0,0,0,1,0,0,1,0,1.2505523045547307e-05
868,2.0,60,1,0,0,0,0,0,0,1,0.0020430302247405052
869,2.0,5,1,0,0,0,0,0,1,0,0.0006545711657963693
870,2.0,15,1,0,0,0,0,0,0,1,0.013030113652348518
871,0.3,310,0,1,0,0,0,1,0,0,0.9803234338760376
872,11.0,50,0,0,0,1,0,0,0,1,0.006015467923134565
873,2.0,11,1,0,0,0,0,0,0,1,0.006485552992671728
874,20.0,5,0,0,0,1,0,0,1,0,0.0008359162602573633
875,5.0,20,0,0,1,0,0,0,0,1,0.003043128177523613
876,5.0,3,0,0,1,0,0,0,1,0,0.9509832262992859
877,50.0,1,0,0,0,1,0,0,1,0,0.0010630185715854168
878,2.0,2,1,0,0,0,0,0,0,1,0.0019907087553292513
879,0.3,140,0,1,0,0,0,1,0,0,0.9817880392074585
880,0.11,50,0,1,0,0,0,0,0,1,0.0006765607395209372
881,10.0,5,0,0,1,0,0,0,1,0,0.9963094592094421
882,2.0,3,1,0,0,0,0,0,0,1,1.8209002519142814e-05
883,2.0,20,1,0,0,0,0,0,0,1,0.006815360859036446
884,2.0,2,1,0,0,0,1,0,0,0,0.9598561525344849
885,2.0,1,1,0,0,0,0,0,1,0,0.00035737123107537627
886,20.0,7,0,0,0,1,0,0,0,1,5.5051041272236034e-05
887,2.0,7,1,0,0,0,0,0,0,1,5.463166962726973e-05
888,2.0,1,1,0,0,0,0,0,1,0,0.0005500807892531157
889,50.0,1,0,0,0,1,0,0,1,0,0.0001594335335539654
890,2.0,5,1,0,0,0,0,0,0,1,0.0004391729598864913
891,2.0,3,1,0,0,0,0,0,0,1,0.00019922586216125637
892,5.0,15,0,0,1,0,0,0,0,1,0.00029826854006387293
893,2.0,20,1,0,0,0,0,0,0,1,0.0002825165865942836
894,2.0,15,1,0,0,0,0,0,0,1,0.0002215170970885083
895,500000.0,1,0,0,1,0,0,0,1,0,0.003122293157503009
896,11.0,140,0,0,0,1,0,1,0,0,0.01058021280914545
897,30.0,5,0,0,0,1,0,0,1,0,4.606198490364477e-05
898,300.0,100,0,0,0,1,0,0,1,0,0.00012555139255709946
899,2.0,1,1,0,0,0,0,0,1,0,0.0003952838305849582
900,2.0,5,1,0,0,0,0,0,0,1,0.0013937471667304635
901,2.0,100,1,0,0,0,0,0,1,0,0.0001844406215241179
902,10.0,5,0,0,1,0,0,0,0,1,0.011755524203181267
903,2.0,11,1,0,0,0,0,0,0,1,0.003711430821567774
904,0.11,100,0,1,0,0,0,0,1,0,2.0559053155011497e-05
905,0.11,7,0,1,0,0,0,0,0,1,0.0002738307521212846
906,30.0,5,0,0,0,1,0,0,1,0,4.6190121793188155e-05
907,30.0,4500,0,0,0,1,0,0,1,0,0.003653935855254531
908,20.0,4200000,0,0,0,1,0,0,1,0,0.006456025876104832
909,0.11,15,0,1,0,0,0,0,0,1,0.0002577774866949767
910,15.0,310,0,0,0,1,0,1,0,0,0.004822439048439264
911,0.11,11,0,1,0,0,0,0,0,1,0.009484432637691498
912,2.0,2,1,0,0,0,1,0,0,0,0.9248976707458496
913,2.0,15,1,0,0,0,0,0,0,1,0.0068108015693724155
914,2.0,140,1,0,0,0,0,1,0,0,0.01301541831344366
915,2.0,60,1,0,0,0,0,0,0,1,0.0021110777743160725
916,11.0,15,0,0,0,1,0,0,0,1,0.004193439614027739
917,5.0,5,0,0,1,0,0,0,1,0,0.003518677083775401
918,10.0,60,0,0,1,0,0,0,0,1,0.05345125496387482
919,2.0,15,1,0,0,0,0,0,0,1,0.012598774395883083
920,20.0,60,0,0,0,1,0,0,0,1,0.003387773409485817
921,2.0,15,1,0,0,0,0,0,0,1,0.00022593533503822982
922,20.0,15,0,0,0,1,0,0,0,1,0.00021051321527920663
923,5.0,1,0,0,1,0,0,0,1,0,0.0031563129741698503
924,50.0,1,0,0,0,1,0,0,1,0,0.00015455145330633968
925,2.0,1,1,0,0,0,0,0,1,0,0.0005001560784876347
926,5.0,60,0,0,1,0,0,0,0,1,0.005238931160420179
927,10.0,100,0,0,0,1,0,0,1,0,0.004392832517623901
928,2.0,35,1,0,0,0,0,0,0,1,0.0011744044022634625
929,10.0,140,0,0,1,0,0,1,0,0,0.01408141665160656
930,2.0,1,1,0,0,0,0,0,1,0,0.0005064536235295236
931,10.0,7,0,0,1,0,0,0,0,1,0.0010528514394536614
932,40.0,1,0,0,0,1,0,0,1,0,0.0017096332740038633
933,0.11,4500,0,1,0,0,0,0,1,0,0.975592315196991
934,0.3,20,0,1,0,0,0,0,0,1,0.002468311693519354
935,2.0,20,1,0,0,0,0,0,0,1,0.005178592633455992
936,60.0,15,0,0,0,1,0,0,0,1,0.09878111630678177
937,2.0,5,1,0,0,0,0,0,1,0,0.0006598022882826626
938,2.0,50,1,0,0,0,0,0,0,1,0.00027888049953617156
939,5.0,35,0,0,1,0,0,0,0,1,0.009234168566763401
940,70.0,30,0,0,0,1,0,0,0,1,0.006178347859531641
941,11.0,5,0,0,0,1,0,0,1,0,0.0004408083332236856
942,30.0,140,0,0,0,1,0,1,0,0,0.0009668063721619546
943,10.0,5,0,0,1,0,0,0,1,0,0.9973018169403076
944,10.0,20,0,0,0,1,0,0,0,1,0.00019446571241132915
945,5.0,1,0,0,1,0,0,0,1,0,0.003396573243662715
946,11.0,1,0,0,0,1,0,0,1,0,0.0005035693175159395
947,2.0,3,1,0,0,0,0,0,0,1,0.00031715360819362104
948,70.0,7,0,0,0,1,0,0,0,1,0.012096663936972618
949,0.3,3,0,1,0,0,0,0,1,0,0.020875392481684685
950,15.0,100,0,0,0,1,0,0,1,0,0.0024321016389876604
951,0.3,15,0,1,0,0,0,0,0,1,0.001295297872275114
952,0.3,310,0,1,0,0,0,1,0,0,0.9813034534454346
953,10.0,5,0,0,1,0,0,0,1,0,0.9964966177940369
954,60.0,3,0,0,0,1,0,0,1,0,0.0008976113749668002
955,15.0,140,0,0,0,1,0,1,0,0,0.004770332481712103
956,5.0,35,0,0,1,0,0,0,0,1,0.008461887016892433
957,30.0,4500,0,0,0,1,0,0,1,0,0.003674618899822235
958,2.0,50,1,0,0,0,0,0,0,1,0.001994648016989231
959,10.0,5,0,0,0,1,0,0,1,0,0.0004126950225327164
960,2.0,100,1,0,0,0,0,0,1,0,8.030411845538765e-05
961,10.0,4200000,0,0,1,0,0,0,1,0,0.06164826080203056
962,40.0,100,0,0,0,1,0,0,1,0,0.00032869362621568143
963,10.0,60,0,0,0,1,0,0,0,1,0.003860920201987028
964,2.0,5,1,0,0,0,0,0,1,0,0.0007525383844040334
965,10.0,7,0,0,1,0,0,0,0,1,0.001092822290956974
966,11.0,30,0,0,0,1,0,0,0,1,0.004525803495198488
967,0.11,100,0,1,0,0,0,0,1,0,2.0813275114051066e-05
968,40.0,30,0,0,0,1,0,0,0,1,0.0025093259755522013
969,50.0,4500,0,0,0,1,0,0,1,0,0.0007645943551324308
970,10.0,3,0,0,1,0,0,0,1,0,0.949070155620575
971,10.0,100,0,0,0,1,0,0,1,0,0.0047122216783463955
972,0.3,4200000,0,1,0,0,0,0,1,0,0.02210981957614422
973,5.0,70,0,0,1,0,0,0,0,1,0.0034263378474861383
974,5.0,600,0,0,1,0,0,0,0,1,0.006917798891663551
975,2.0,3,1,0,0,0,0,0,1,0,0.006227681413292885
976,5.0,5,0,0,1,0,0,0,0,1,0.001946183736436069
977,2.0,140,1,0,0,0,0,1,0,0,0.00155123311560601
978,70.0,2,0,0,0,1,1,0,0,0,0.0017877408536151052
979,70.0,100,0,0,0,1,0,0,1,0,0.0006932145333848894
980,2.0,310,1,0,0,0,0,1,0,0,0.0033384994603693485
981,0.3,3,0,1,0,0,0,0,0,1,0.0017455043271183968
982,2.0,3,1,0,0,0,0,0,1,0,0.006043456494808197
983,70.0,4200000,0,0,0,1,0,0,1,0,0.6944829225540161
984,50.0,60,0,0,0,1,0,0,0,1,0.005047626327723265
985,2.0,4200000,1,0,0,0,0,0,1,0,0.013748028315603733
986,50.0,100,0,0,0,1,0,0,1,0,0.0022746354807168245
987,70.0,4500,0,0,0,1,0,0,1,0,0.1277538686990738
988,2.0,1,1,0,0,0,0,0,1,0,0.00029790305416099727
989,2.0,15,1,0,0,0,0,0,0,1,0.002968481043353677
990,60.0,15,0,0,0,1,0,0,0,1,0.07712342590093613
991,0.3,70,0,1,0,0,0,0,0,1,0.0006257124477997422
992,2.0,2,1,0,0,0,1,0,0,0,0.1498236060142517
993,10.0,3,0,0,1,0,0,0,1,0,0.9386211037635803
994,2.0,2,1,0,0,0,1,0,0,0,0.014614873565733433
995,5.0,5,0,0,1,0,0,0,0,1,0.0020801338832825422
996,2.0,3,1,0,0,0,0,0,1,0,0.006116855889558792
997,30.0,70,0,0,0,1,0,0,0,1,0.04270090535283089
998,500000.0,2,0,0,1,0,0,0,0,1,0.0023692776449024677
999,10.0,20,0,0,1,0,0,0,0,1,0.005955567583441734
1000,20.0,100,0,0,0,1,0,0,1,0,1.2505523045547307e-05
1001,15.0,100,0,0,0,1,0,0,1,0,0.002442431403324008
1002,2.0,15,1,0,0,0,0,0,0,1,0.00033550572698004544
1003,50.0,5,0,0,0,1,0,0,0,1,0.009587603621184826
1004,500000.0,3,0,0,1,0,0,0,0,1,0.0026605951134115458
1005,2.0,50,1,0,0,0,0,0,0,1,0.0008744052029214799
1006,2.0,35,1,0,0,0,0,0,0,1,0.0016816651914268732
1007,10.0,4500,0,0,1,0,0,0,1,0,0.053373269736766815
1008,0.3,30,0,1,0,0,0,0,0,1,0.015783056616783142
1009,2.0,5,1,0,0,0,0,0,1,0,0.00041281149606220424
1010,500000.0,5,0,0,1,0,0,0,0,1,0.11701776087284088
1011,50.0,5,0,0,0,1,0,0,1,0,0.00016337026318069547
1012,10.0,2,0,0,1,0,1,0,0,0,0.028692547231912613
1013,20.0,15,0,0,0,1,0,0,0,1,0.00016712698561605066
1014,5.0,15,0,0,1,0,0,0,0,1,0.008220043033361435
1015,0.11,5,0,1,0,0,0,0,1,0,0.0028878888115286827
1016,15.0,100,0,0,0,1,0,0,1,0,0.002442431403324008
1017,2.0,1,1,0,0,0,0,0,1,0,0.00035364029463380575
1018,500000.0,1,0,0,1,0,0,0,1,0,0.007262204308062792
1019,2.0,5,1,0,0,0,0,0,1,0,0.0005564297898672521
1020,0.11,140,0,1,0,0,0,1,0,0,0.10525123029947281
1021,5.0,15,0,0,1,0,0,0,0,1,0.008856936357915401
1022,11.0,15,0,0,0,1,0,0,0,1,0.023266248404979706
1023,2.0,4500,1,0,0,0,0,0,1,0,0.00013966589176561683
1024,2.0,5,1,0,0,0,0,0,1,0,0.00059279496781528
1025,2.0,100,1,0,0,0,0,0,1,0,6.5530592110008e-05
1026,10.0,15,0,0,1,0,0,0,0,1,0.0002761784417089075
1027,5.0,1,0,0,1,0,0,0,1,0,0.0026741072069853544
1028,30.0,1,0,0,0,1,0,0,1,0,5.51094017282594e-05
1029,5.0,20,0,0,1,0,0,0,0,1,0.0027533823158591986
1030,300.0,50,0,0,0,1,0,0,0,1,0.002069754060357809
1031,2.0,310,1,0,0,0,0,1,0,0,0.0053890664130449295
1032,2.0,11,1,0,0,0,0,0,0,1,0.04084724932909012
1033,40.0,3,0,0,0,1,0,0,0,1,0.00026725721545517445
1034,70.0,2,0,0,0,1,0,0,0,1,0.05879450961947441
1035,0.3,5,0,1,0,0,0,0,1,0,0.00043464082409627736
1036,20.0,70,0,0,0,1,0,0,0,1,0.0013003925560042262
1037,500000.0,35,0,0,1,0,0,0,0,1,0.01323385164141655
1038,2.0,11,1,0,0,0,0,0,0,1,0.006799260154366493
1039,2.0,5,1,0,0,0,0,0,1,0,0.0008813554304651916
1040,20.0,30,0,0,0,1,0,0,0,1,0.013038917444646358
1041,300.0,5,0,0,0,1,0,0,1,0,0.003078955225646496
1042,500000.0,100,0,0,1,0,0,0,1,0,0.00017035804921761155
1043,0.3,3,0,1,0,0,0,0,1,0,0.02122826687991619
1044,70.0,35,0,0,0,1,0,0,0,1,0.04682711139321327
1045,2.0,3,1,0,0,0,0,0,0,1,1.5835556041565724e-05
1046,70.0,5,0,0,0,1,0,0,0,1,0.07078941911458969
1047,2.0,5,1,0,0,0,0,0,1,0,0.0005737823084928095
1048,2.0,2,1,0,0,0,1,0,0,0,0.21710313856601715
1049,40.0,4200000,0,0,0,1,0,0,1,0,0.009517297148704529
1050,11.0,15,0,0,0,1,0,0,0,1,0.01900927722454071
1051,2.0,100,1,0,0,0,0,0,1,0,8.030411845538765e-05
1052,60.0,5,0,0,0,1,0,0,0,1,0.01094985380768776
1053,2.0,5,1,0,0,0,0,0,1,0,0.0005834450712427497
1054,0.11,15,0,1,0,0,0,0,0,1,0.00026924622943624854
1055,5.0,4200000,0,0,1,0,0,0,1,0,0.006423956248909235
1056,300.0,2,0,0,0,1,1,0,0,0,0.01645183376967907
1057,2.0,15,1,0,0,0,0,0,0,1,0.0002215170970885083
