,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
821,10.0,35,0,0,1,0,0,0,0,1,0.003875322872772813
822,0.3,3,0,1,0,0,0,0,0,1,0.0005141877336427569
823,300.0,15,0,0,0,1,0,0,0,1,0.00016337307170033455
824,0.3,100,0,1,0,0,0,0,1,0,2.9913877369835973e-05
825,2.0,140,1,0,0,0,0,1,0,0,0.0008556168177165091
826,2.0,3,1,0,0,0,0,0,1,0,0.047834355384111404
827,2.0,70,1,0,0,0,0,0,0,1,0.0010826977668330073
828,0.3,100,0,1,0,0,0,0,1,0,2.9913877369835973e-05
829,2.0,2,1,0,0,0,1,0,0,0,0.9702717661857605
830,70.0,5,0,0,0,1,0,0,0,1,0.05278434231877327
831,300.0,100,0,0,0,1,0,0,1,0,1.556111419631634e-05
832,2.0,100,1,0,0,0,0,0,1,0,4.954821997671388e-05
833,60.0,15,0,0,0,1,0,0,0,1,0.006106758955866098
834,5.0,5,0,0,1,0,0,0,1,0,0.0018110193777829409
835,500000.0,5,0,0,1,0,0,0,0,1,0.00019152935419697315
836,70.0,1,0,0,0,1,0,0,1,0,0.026817891746759415
837,10.0,600,0,0,1,0,0,0,0,1,0.024395134299993515
838,60.0,1,0,0,0,1,0,0,1,0,7.459269909304567e-06
839,2.0,2,1,0,0,0,0,0,0,1,0.0018126389477401972
840,20.0,50,0,0,0,1,0,0,0,1,0.0008803695673123002
841,2.0,15,1,0,0,0,0,0,0,1,0.007132894359529018
842,11.0,1,0,0,0,1,0,0,1,0,0.00011806726251961663
843,10.0,4500,0,0,1,0,0,0,1,0,0.024546083062887192
844,2.0,5,1,0,0,0,0,0,1,0,0.0017898475052788854
845,10.0,60,0,0,1,0,0,0,0,1,2.1837664462509565e-05
846,60.0,1,0,0,0,1,0,0,1,0,1.0426440894661937e-05
847,0.3,2,0,1,0,0,0,0,0,1,0.0011469945311546326
848,500000.0,5,0,0,1,0,0,0,1,0,0.003812795039266348
849,2.0,60,1,0,0,0,0,0,0,1,4.517808338277973e-05
850,2.0,2,1,0,0,0,1,0,0,0,0.0006642054650001228
851,2.0,140,1,0,0,0,0,1,0,0,0.0007932569133117795
852,0.3,11,0,1,0,0,0,0,0,1,0.03535541892051697
853,500000.0,2,0,0,1,0,1,0,0,0,0.021006934344768524
854,70.0,15,0,0,0,1,0,0,0,1,0.9785974621772766
855,2.0,7,1,0,0,0,0,0,0,1,3.517159348120913e-05
856,2.0,1,1,0,0,0,0,0,1,0,0.0006051288219168782
857,5.0,15,0,0,1,0,0,0,0,1,0.000368448905646801
858,0.11,15,0,1,0,0,0,0,0,1,2.067141031147912e-05
859,0.11,3,0,1,0,0,0,0,0,1,0.0012618262553587556
860,0.3,2,0,1,0,0,1,0,0,0,0.0015444755554199219
861,2.0,3,1,0,0,0,0,0,1,0,0.040806520730257034
862,15.0,5,0,0,0,1,0,0,0,1,0.11260758340358734
863,0.11,5,0,1,0,0,0,0,1,0,0.0018103531328961253
864,2.0,4500,1,0,0,0,0,0,1,0,0.00021988795197103173
865,2.0,15,1,0,0,0,0,0,0,1,0.005004563834518194
866,2.0,100,1,0,0,0,0,0,1,0,1.1541796993697062e-05
867,20.0,100,0,0,0,1,0,0,1,0,2.107729778799694e-05
868,2.0,60,1,0,0,0,0,0,0,1,0.0041791172698140144
869,2.0,5,1,0,0,0,0,0,1,0,0.00013457852764986455
870,2.0,15,1,0,0,0,0,0,0,1,0.0015254311729222536
871,0.3,310,0,1,0,0,0,1,0,0,0.9903230667114258
872,11.0,50,0,0,0,1,0,0,0,1,0.007041996344923973
873,2.0,11,1,0,0,0,0,0,0,1,0.006081925239413977
874,20.0,5,0,0,0,1,0,0,1,0,0.0003391049976926297
875,5.0,20,0,0,1,0,0,0,0,1,0.007998472079634666
876,5.0,3,0,0,1,0,0,0,1,0,0.9641436338424683
877,50.0,1,0,0,0,1,0,0,1,0,0.00027857700479216874
878,2.0,2,1,0,0,0,0,0,0,1,0.0009992117993533611
879,0.3,140,0,1,0,0,0,1,0,0,0.9883887767791748
880,0.11,50,0,1,0,0,0,0,0,1,0.001006363658234477
881,10.0,5,0,0,1,0,0,0,1,0,0.9985663294792175
882,2.0,3,1,0,0,0,0,0,0,1,1.0433980605739634e-05
883,2.0,20,1,0,0,0,0,0,0,1,0.010014289058744907
884,2.0,2,1,0,0,0,1,0,0,0,0.9734805226325989
885,2.0,1,1,0,0,0,0,0,1,0,0.00018581196491140872
886,20.0,7,0,0,0,1,0,0,0,1,5.213549957261421e-05
887,2.0,7,1,0,0,0,0,0,0,1,1.468472783017205e-05
888,2.0,1,1,0,0,0,0,0,1,0,8.49335701786913e-05
889,50.0,1,0,0,0,1,0,0,1,0,4.081981387571432e-05
890,2.0,5,1,0,0,0,0,0,0,1,0.0002761160139925778
891,2.0,3,1,0,0,0,0,0,0,1,1.611693915037904e-05
892,5.0,15,0,0,1,0,0,0,0,1,0.0003131844277959317
893,2.0,20,1,0,0,0,0,0,0,1,0.0006957000005058944
894,2.0,15,1,0,0,0,0,0,0,1,5.6628578022355214e-05
895,500000.0,1,0,0,1,0,0,0,1,0,0.001181787229143083
896,11.0,140,0,0,0,1,0,1,0,0,0.018341856077313423
897,30.0,5,0,0,0,1,0,0,1,0,1.3884199461244862e-06
898,300.0,100,0,0,0,1,0,0,1,0,1.5318390069296584e-05
899,2.0,1,1,0,0,0,0,0,1,0,0.0001958774373633787
900,2.0,5,1,0,0,0,0,0,0,1,0.0006584897055290639
901,2.0,100,1,0,0,0,0,0,1,0,0.0001181150073534809
902,10.0,5,0,0,1,0,0,0,0,1,0.009299335069954395
903,2.0,11,1,0,0,0,0,0,0,1,0.005746855866163969
904,0.11,100,0,1,0,0,0,0,1,0,5.665519893227611e-06
905,0.11,7,0,1,0,0,0,0,0,1,0.00010419147292850539
906,30.0,5,0,0,0,1,0,0,1,0,1.4028822761247284e-06
907,30.0,4500,0,0,0,1,0,0,1,0,0.00024372081679757684
908,20.0,4200000,0,0,0,1,0,0,1,0,0.013727451674640179
909,0.11,15,0,1,0,0,0,0,0,1,2.0458561266423203e-05
910,15.0,310,0,0,0,1,0,1,0,0,0.010389138013124466
911,0.11,11,0,1,0,0,0,0,0,1,0.004584980197250843
912,2.0,2,1,0,0,0,1,0,0,0,0.9453733563423157
913,2.0,15,1,0,0,0,0,0,0,1,0.0007804936030879617
914,2.0,140,1,0,0,0,0,1,0,0,0.01853967271745205
915,2.0,60,1,0,0,0,0,0,0,1,0.004084326792508364
916,11.0,15,0,0,0,1,0,0,0,1,0.005486757960170507
917,5.0,5,0,0,1,0,0,0,1,0,0.0016453106654807925
918,10.0,60,0,0,1,0,0,0,0,1,0.03903722018003464
919,2.0,15,1,0,0,0,0,0,0,1,0.0014431194867938757
920,20.0,60,0,0,0,1,0,0,0,1,0.00708791334182024
921,2.0,15,1,0,0,0,0,0,0,1,5.922519994783215e-05
922,20.0,15,0,0,0,1,0,0,0,1,0.0002214419364463538
923,5.0,1,0,0,1,0,0,0,1,0,0.0008062610868364573
924,50.0,1,0,0,0,1,0,0,1,0,4.066013207193464e-05
925,2.0,1,1,0,0,0,0,0,1,0,7.718040433246642e-05
926,5.0,60,0,0,1,0,0,0,0,1,0.0010088533163070679
927,10.0,100,0,0,0,1,0,0,1,0,0.011801069602370262
928,2.0,35,1,0,0,0,0,0,0,1,0.002728150226175785
929,10.0,140,0,0,1,0,0,1,0,0,0.0136264618486166
930,2.0,1,1,0,0,0,0,0,1,0,8.222086034948006e-05
931,10.0,7,0,0,1,0,0,0,0,1,6.786971789551899e-05
932,40.0,1,0,0,0,1,0,0,1,0,0.0023043861147016287
933,0.11,4500,0,1,0,0,0,0,1,0,0.9855068922042847
934,0.3,20,0,1,0,0,0,0,0,1,0.004009152762591839
935,2.0,20,1,0,0,0,0,0,0,1,0.007309144828468561
936,60.0,15,0,0,0,1,0,0,0,1,0.2989978492259979
937,2.0,5,1,0,0,0,0,0,1,0,0.00014232663670554757
938,2.0,50,1,0,0,0,0,0,0,1,0.00045153655810281634
939,5.0,35,0,0,1,0,0,0,0,1,0.014736982062458992
940,70.0,30,0,0,0,1,0,0,0,1,0.0005721254274249077
941,11.0,5,0,0,0,1,0,0,1,0,0.00011909942259080708
942,30.0,140,0,0,0,1,0,1,0,0,0.0003049843944609165
943,10.0,5,0,0,1,0,0,0,1,0,0.9983829259872437
944,10.0,20,0,0,0,1,0,0,0,1,0.00043303993879817426
945,5.0,1,0,0,1,0,0,0,1,0,0.001956723630428314
946,11.0,1,0,0,0,1,0,0,1,0,0.00014290798571892083
947,2.0,3,1,0,0,0,0,0,0,1,6.986837252043188e-05
948,70.0,7,0,0,0,1,0,0,0,1,0.004420331213623285
949,0.3,3,0,1,0,0,0,0,1,0,0.05237865820527077
950,15.0,100,0,0,0,1,0,0,1,0,0.002528423210605979
951,0.3,15,0,1,0,0,0,0,0,1,0.001994105987250805
952,0.3,310,0,1,0,0,0,1,0,0,0.9903406500816345
953,10.0,5,0,0,1,0,0,0,1,0,0.9983583092689514
954,60.0,3,0,0,0,1,0,0,1,0,0.0009522787877358496
955,15.0,140,0,0,0,1,0,1,0,0,0.012139756232500076
956,5.0,35,0,0,1,0,0,0,0,1,0.01332155056297779
957,30.0,4500,0,0,0,1,0,0,1,0,0.00025545540847815573
958,2.0,50,1,0,0,0,0,0,0,1,0.0009007341577671468
959,10.0,5,0,0,0,1,0,0,1,0,1.684903327259235e-05
960,2.0,100,1,0,0,0,0,0,1,0,4.955601252731867e-05
961,10.0,4200000,0,0,1,0,0,0,1,0,0.05067357420921326
962,40.0,100,0,0,0,1,0,0,1,0,0.00011218959116376936
963,10.0,60,0,0,0,1,0,0,0,1,0.005779723171144724
964,2.0,5,1,0,0,0,0,0,1,0,0.0006746716680936515
965,10.0,7,0,0,1,0,0,0,0,1,5.9435897128423676e-05
966,11.0,30,0,0,0,1,0,0,0,1,0.005892584566026926
967,0.11,100,0,1,0,0,0,0,1,0,5.6819585552148055e-06
968,40.0,30,0,0,0,1,0,0,0,1,0.0004362559993751347
969,50.0,4500,0,0,0,1,0,0,1,0,0.0003244967956561595
970,10.0,3,0,0,1,0,0,0,1,0,0.8833962678909302
971,10.0,100,0,0,0,1,0,0,1,0,0.012235022149980068
972,0.3,4200000,0,1,0,0,0,0,1,0,0.013378536328673363
973,5.0,70,0,0,1,0,0,0,0,1,0.0030262982472777367
974,5.0,600,0,0,1,0,0,0,0,1,0.002041394589468837
975,2.0,3,1,0,0,0,0,0,1,0,0.002656509866937995
976,5.0,5,0,0,1,0,0,0,0,1,0.0005622770404443145
977,2.0,140,1,0,0,0,0,1,0,0,0.0007860430050641298
978,70.0,2,0,0,0,1,1,0,0,0,0.0010068354895338416
979,70.0,100,0,0,0,1,0,0,1,0,0.0002381737867835909
980,2.0,310,1,0,0,0,0,1,0,0,0.0074564930982887745
981,0.3,3,0,1,0,0,0,0,0,1,0.0005110486526973546
982,2.0,3,1,0,0,0,0,0,1,0,0.0027674222365021706
983,70.0,4200000,0,0,0,1,0,0,1,0,0.9452475905418396
984,50.0,60,0,0,0,1,0,0,0,1,0.0009935786947607994
985,2.0,4200000,1,0,0,0,0,0,1,0,0.0029555833898484707
986,50.0,100,0,0,0,1,0,0,1,0,0.0020350669510662556
987,70.0,4500,0,0,0,1,0,0,1,0,0.3525131344795227
988,2.0,1,1,0,0,0,0,0,1,0,0.00115722615737468
989,2.0,15,1,0,0,0,0,0,0,1,0.004845025949180126
990,60.0,15,0,0,0,1,0,0,0,1,0.2945941388607025
991,0.3,70,0,1,0,0,0,0,0,1,0.0006910977535881102
992,2.0,2,1,0,0,0,1,0,0,0,0.2073357254266739
993,10.0,3,0,0,1,0,0,0,1,0,0.8518004417419434
994,2.0,2,1,0,0,0,1,0,0,0,0.0036783183459192514
995,5.0,5,0,0,1,0,0,0,0,1,0.0002578504791017622
996,2.0,3,1,0,0,0,0,0,1,0,0.0028361412696540356
997,30.0,70,0,0,0,1,0,0,0,1,0.04281097650527954
998,500000.0,2,0,0,1,0,0,0,0,1,0.0003123494971077889
999,10.0,20,0,0,1,0,0,0,0,1,0.0047675324603915215
1000,20.0,100,0,0,0,1,0,0,1,0,2.107729778799694e-05
1001,15.0,100,0,0,0,1,0,0,1,0,0.002614351687952876
1002,2.0,15,1,0,0,0,0,0,0,1,0.0002493794308975339
1003,50.0,5,0,0,0,1,0,0,0,1,0.001986187417060137
1004,500000.0,3,0,0,1,0,0,0,0,1,0.0005672426777891815
1005,2.0,50,1,0,0,0,0,0,0,1,0.0009256741614080966
1006,2.0,35,1,0,0,0,0,0,0,1,0.0013231138000264764
1007,10.0,4500,0,0,1,0,0,0,1,0,0.029457280412316322
1008,0.3,30,0,1,0,0,0,0,0,1,0.014558826573193073
1009,2.0,5,1,0,0,0,0,0,1,0,0.00014254869893193245
1010,500000.0,5,0,0,1,0,0,0,0,1,0.06721784919500351
1011,50.0,5,0,0,0,1,0,0,1,0,4.084465035703033e-05
1012,10.0,2,0,0,1,0,1,0,0,0,0.057202842086553574
1013,20.0,15,0,0,0,1,0,0,0,1,0.0002035763900494203
1014,5.0,15,0,0,1,0,0,0,0,1,0.0018163362983614206
1015,0.11,5,0,1,0,0,0,0,1,0,0.0018134552519768476
1016,15.0,100,0,0,0,1,0,0,1,0,0.002614351687952876
1017,2.0,1,1,0,0,0,0,0,1,0,0.0012343358248472214
1018,500000.0,1,0,0,1,0,0,0,1,0,0.0050034429877996445
1019,2.0,5,1,0,0,0,0,0,1,0,0.0001303600729443133
1020,0.11,140,0,1,0,0,0,1,0,0,0.12609843909740448
1021,5.0,15,0,0,1,0,0,0,0,1,0.0019876351580023766
1022,11.0,15,0,0,0,1,0,0,0,1,0.0024166416842490435
1023,2.0,4500,1,0,0,0,0,0,1,0,0.00021129020024091005
1024,2.0,5,1,0,0,0,0,0,1,0,0.00014017996727488935
1025,2.0,100,1,0,0,0,0,0,1,0,9.850326932792086e-06
1026,10.0,15,0,0,1,0,0,0,0,1,1.1059407370339613e-05
1027,5.0,1,0,0,1,0,0,0,1,0,0.0006949184462428093
1028,30.0,1,0,0,0,1,0,0,1,0,3.31745854964538e-06
1029,5.0,20,0,0,1,0,0,0,0,1,0.007511981762945652
1030,300.0,50,0,0,0,1,0,0,0,1,0.0006565543008036911
1031,2.0,310,1,0,0,0,0,1,0,0,0.005131763871759176
1032,2.0,11,1,0,0,0,0,0,0,1,0.022348716855049133
1033,40.0,3,0,0,0,1,0,0,0,1,0.00010131651652045548
1034,70.0,2,0,0,0,1,0,0,0,1,0.030808137729763985
1035,0.3,5,0,1,0,0,0,0,1,0,0.0015435692621394992
1036,20.0,70,0,0,0,1,0,0,0,1,0.0010872578714042902
1037,500000.0,35,0,0,1,0,0,0,0,1,0.0036496142856776714
1038,2.0,11,1,0,0,0,0,0,0,1,0.006223052740097046
1039,2.0,5,1,0,0,0,0,0,1,0,0.001632836414501071
1040,20.0,30,0,0,0,1,0,0,0,1,0.02695181779563427
1041,300.0,5,0,0,0,1,0,0,1,0,0.003544837236404419
1042,500000.0,100,0,0,1,0,0,0,1,0,1.628500467631966e-05
1043,0.3,3,0,1,0,0,0,0,1,0,0.05399718135595322
1044,70.0,35,0,0,0,1,0,0,0,1,0.06973586976528168
1045,2.0,3,1,0,0,0,0,0,0,1,9.758025043993257e-06
1046,70.0,5,0,0,0,1,0,0,0,1,0.052725307643413544
1047,2.0,5,1,0,0,0,0,0,1,0,0.0001313293760176748
1048,2.0,2,1,0,0,0,1,0,0,0,0.1325942724943161
1049,40.0,4200000,0,0,0,1,0,0,1,0,0.005576389376074076
1050,11.0,15,0,0,0,1,0,0,0,1,0.0015948412474244833
1051,2.0,100,1,0,0,0,0,0,1,0,4.9556059821043164e-05
1052,60.0,5,0,0,0,1,0,0,0,1,0.013937041163444519
1053,2.0,5,1,0,0,0,0,0,1,0,0.0018596735317260027
1054,0.11,15,0,1,0,0,0,0,0,1,2.067141031147912e-05
1055,5.0,4200000,0,0,1,0,0,0,1,0,0.0027983123436570168
1056,300.0,2,0,0,0,1,1,0,0,0,0.010518476366996765
1057,2.0,15,1,0,0,0,0,0,0,1,5.6628578022355214e-05
