,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
824,0.3,100,0,1,0,0,0,0,1,0,5.576152398134582e-05
825,2.0,140,1,0,0,0,0,1,0,0,0.0005693690036423504
826,2.0,3,1,0,0,0,0,0,1,0,0.03516364097595215
827,2.0,70,1,0,0,0,0,0,0,1,0.0004656183300539851
828,0.3,100,0,1,0,0,0,0,1,0,5.576152398134582e-05
829,2.0,2,1,0,0,0,1,0,0,0,0.9447893500328064
830,70.0,5,0,0,0,1,0,0,0,1,0.03727008029818535
831,300.0,100,0,0,0,1,0,0,1,0,0.00010623905109241605
832,2.0,100,1,0,0,0,0,0,1,0,3.6395143979461864e-05
833,60.0,15,0,0,0,1,0,0,0,1,0.003977702930569649
834,5.0,5,0,0,1,0,0,0,1,0,0.0024457683321088552
835,500000.0,5,0,0,1,0,0,0,0,1,0.00048050214536488056
836,70.0,1,0,0,0,1,0,0,1,0,0.012731336057186127
837,10.0,600,0,0,1,0,0,0,0,1,0.053368136286735535
838,60.0,1,0,0,0,1,0,0,1,0,1.5165305740083568e-05
839,2.0,2,1,0,0,0,0,0,0,1,0.000981069984845817
840,20.0,50,0,0,0,1,0,0,0,1,0.001752436044625938
841,2.0,15,1,0,0,0,0,0,0,1,0.0034038578160107136
842,11.0,1,0,0,0,1,0,0,1,0,0.0003706960123963654
843,10.0,4500,0,0,1,0,0,0,1,0,0.06626889109611511
844,2.0,5,1,0,0,0,0,0,1,0,0.002163390163332224
845,10.0,60,0,0,1,0,0,0,0,1,0.00016107912233565003
846,60.0,1,0,0,0,1,0,0,1,0,3.198089689249173e-05
847,0.3,2,0,1,0,0,0,0,0,1,0.003064468502998352
848,500000.0,5,0,0,1,0,0,0,1,0,0.0021793667692691088
849,2.0,60,1,0,0,0,0,0,0,1,8.308010001201183e-05
850,2.0,2,1,0,0,0,1,0,0,0,0.00035518777440302074
851,2.0,140,1,0,0,0,0,1,0,0,0.0005151924560777843
852,0.3,11,0,1,0,0,0,0,0,1,0.04651641100645065
853,500000.0,2,0,0,1,0,1,0,0,0,0.06292769312858582
854,70.0,15,0,0,0,1,0,0,0,1,0.905369222164154
855,2.0,7,1,0,0,0,0,0,0,1,4.032380093121901e-05
856,2.0,1,1,0,0,0,0,0,1,0,0.0009098757291212678
857,5.0,15,0,0,1,0,0,0,0,1,0.0005183733883313835
858,0.11,15,0,1,0,0,0,0,0,1,7.727834599791095e-05
859,0.11,3,0,1,0,0,0,0,0,1,0.0011925993021577597
860,0.3,2,0,1,0,0,1,0,0,0,0.000657044118270278
861,2.0,3,1,0,0,0,0,0,1,0,0.01950494945049286
862,15.0,5,0,0,0,1,0,0,0,1,0.11727992445230484
863,0.11,5,0,1,0,0,0,0,1,0,0.001507661771029234
864,2.0,4500,1,0,0,0,0,0,1,0,0.00018376459775026888
865,2.0,15,1,0,0,0,0,0,0,1,0.005335129797458649
866,2.0,100,1,0,0,0,0,0,1,0,1.556109964440111e-05
867,20.0,100,0,0,0,1,0,0,1,0,4.364621054264717e-05
868,2.0,60,1,0,0,0,0,0,0,1,0.006506088189780712
869,2.0,5,1,0,0,0,0,0,1,0,0.00026965030701830983
870,2.0,15,1,0,0,0,0,0,0,1,0.003825199557468295
871,0.3,310,0,1,0,0,0,1,0,0,0.978104293346405
872,11.0,50,0,0,0,1,0,0,0,1,0.015003877691924572
873,2.0,11,1,0,0,0,0,0,0,1,0.004122419282793999
874,20.0,5,0,0,0,1,0,0,1,0,0.00032097939401865005
875,5.0,20,0,0,1,0,0,0,0,1,0.0038516258355230093
876,5.0,3,0,0,1,0,0,0,1,0,0.9151159524917603
877,50.0,1,0,0,0,1,0,0,1,0,0.0011466186260804534
878,2.0,2,1,0,0,0,0,0,0,1,0.0012407605536282063
879,0.3,140,0,1,0,0,0,1,0,0,0.9754554629325867
880,0.11,50,0,1,0,0,0,0,0,1,0.0005113246734254062
881,10.0,5,0,0,1,0,0,0,1,0,0.9957351684570312
882,2.0,3,1,0,0,0,0,0,0,1,1.3442223462334368e-05
883,2.0,20,1,0,0,0,0,0,0,1,0.004004123155027628
884,2.0,2,1,0,0,0,1,0,0,0,0.9484367370605469
885,2.0,1,1,0,0,0,0,0,1,0,0.00035380839835852385
886,20.0,7,0,0,0,1,0,0,0,1,9.301119280280545e-05
887,2.0,7,1,0,0,0,0,0,0,1,8.264440839411691e-05
888,2.0,1,1,0,0,0,0,0,1,0,9.956725989468396e-05
889,50.0,1,0,0,0,1,0,0,1,0,0.00013207370648160577
890,2.0,5,1,0,0,0,0,0,0,1,0.00030658868490718305
891,2.0,3,1,0,0,0,0,0,0,1,7.473981531802565e-05
892,5.0,15,0,0,1,0,0,0,0,1,0.00048087170580402017
893,2.0,20,1,0,0,0,0,0,0,1,0.000734345696400851
894,2.0,15,1,0,0,0,0,0,0,1,6.356048834277317e-05
895,500000.0,1,0,0,1,0,0,0,1,0,0.0007198025123216212
896,11.0,140,0,0,0,1,0,1,0,0,0.03582078218460083
897,30.0,5,0,0,0,1,0,0,1,0,3.901768195646582e-06
898,300.0,100,0,0,0,1,0,0,1,0,0.00010042600479209796
899,2.0,1,1,0,0,0,0,0,1,0,0.0003582511271815747
900,2.0,5,1,0,0,0,0,0,0,1,0.000288705195998773
901,2.0,100,1,0,0,0,0,0,1,0,0.00020901278185192496
902,10.0,5,0,0,1,0,0,0,0,1,0.004119134042412043
903,2.0,11,1,0,0,0,0,0,0,1,0.0037658431101590395
904,0.11,100,0,1,0,0,0,0,1,0,9.127827979682479e-06
905,0.11,7,0,1,0,0,0,0,0,1,7.869892579037696e-05
906,30.0,5,0,0,0,1,0,0,1,0,3.995872702944325e-06
907,30.0,4500,0,0,0,1,0,0,1,0,0.00032668266794644296
908,20.0,4200000,0,0,0,1,0,0,1,0,0.015204084105789661
909,0.11,15,0,1,0,0,0,0,0,1,7.757367711747065e-05
910,15.0,310,0,0,0,1,0,1,0,0,0.006507028825581074
911,0.11,11,0,1,0,0,0,0,0,1,0.011834111995995045
912,2.0,2,1,0,0,0,1,0,0,0,0.8453511595726013
913,2.0,15,1,0,0,0,0,0,0,1,0.004032845608890057
914,2.0,140,1,0,0,0,0,1,0,0,0.021747300401329994
915,2.0,60,1,0,0,0,0,0,0,1,0.006418939214199781
916,11.0,15,0,0,0,1,0,0,0,1,0.005631239619106054
917,5.0,5,0,0,1,0,0,0,1,0,0.0035569039173424244
918,10.0,60,0,0,1,0,0,0,0,1,0.06542816758155823
919,2.0,15,1,0,0,0,0,0,0,1,0.003622012445703149
920,20.0,60,0,0,0,1,0,0,0,1,0.009019355289638042
921,2.0,15,1,0,0,0,0,0,0,1,6.39040517853573e-05
922,20.0,15,0,0,0,1,0,0,0,1,0.00027821975527331233
923,5.0,1,0,0,1,0,0,0,1,0,0.0012482330203056335
924,50.0,1,0,0,0,1,0,0,1,0,0.00013013763236813247
925,2.0,1,1,0,0,0,0,0,1,0,9.487517672823742e-05
926,5.0,60,0,0,1,0,0,0,0,1,0.005625709891319275
927,10.0,100,0,0,0,1,0,0,1,0,0.017551802098751068
928,2.0,35,1,0,0,0,0,0,0,1,0.0031285625882446766
929,10.0,140,0,0,1,0,0,1,0,0,0.021129949018359184
930,2.0,1,1,0,0,0,0,0,1,0,9.740616951603442e-05
931,10.0,7,0,0,1,0,0,0,0,1,0.00029195286333560944
932,40.0,1,0,0,0,1,0,0,1,0,0.0008182539604604244
933,0.11,4500,0,1,0,0,0,0,1,0,0.9628216028213501
934,0.3,20,0,1,0,0,0,0,0,1,0.001986820949241519
935,2.0,20,1,0,0,0,0,0,0,1,0.009636864066123962
936,60.0,15,0,0,0,1,0,0,0,1,0.19359737634658813
937,2.0,5,1,0,0,0,0,0,1,0,0.00029655761318281293
938,2.0,50,1,0,0,0,0,0,0,1,0.0007904596859589219
939,5.0,35,0,0,1,0,0,0,0,1,0.007440346758812666
940,70.0,30,0,0,0,1,0,0,0,1,0.0009121685870923102
941,11.0,5,0,0,0,1,0,0,1,0,0.0003534909919835627
942,30.0,140,0,0,0,1,0,1,0,0,0.0005600903532467782
943,10.0,5,0,0,1,0,0,0,1,0,0.9942461848258972
944,10.0,20,0,0,0,1,0,0,0,1,0.0003873778914567083
945,5.0,1,0,0,1,0,0,0,1,0,0.002484074328094721
946,11.0,1,0,0,0,1,0,0,1,0,0.00044148328015580773
947,2.0,3,1,0,0,0,0,0,0,1,5.6866087106755e-05
948,70.0,7,0,0,0,1,0,0,0,1,0.002146068960428238
949,0.3,3,0,1,0,0,0,0,1,0,0.05310698226094246
950,15.0,100,0,0,0,1,0,0,1,0,0.004059715662151575
951,0.3,15,0,1,0,0,0,0,0,1,0.004608402028679848
952,0.3,310,0,1,0,0,0,1,0,0,0.979274332523346
953,10.0,5,0,0,1,0,0,0,1,0,0.9959760308265686
954,60.0,3,0,0,0,1,0,0,1,0,0.0005815460463054478
955,15.0,140,0,0,0,1,0,1,0,0,0.0061681875959038734
956,5.0,35,0,0,1,0,0,0,0,1,0.0064916061237454414
957,30.0,4500,0,0,0,1,0,0,1,0,0.0003314817731734365
958,2.0,50,1,0,0,0,0,0,0,1,0.00126276898663491
959,10.0,5,0,0,0,1,0,0,1,0,4.742574310512282e-05
960,2.0,100,1,0,0,0,0,0,1,0,3.718025254784152e-05
961,10.0,4200000,0,0,1,0,0,0,1,0,0.04952690005302429
962,40.0,100,0,0,0,1,0,0,1,0,0.00018877819820772856
963,10.0,60,0,0,0,1,0,0,0,1,0.003543526865541935
964,2.0,5,1,0,0,0,0,0,1,0,0.0009024286409839988
965,10.0,7,0,0,1,0,0,0,0,1,0.0003110692778136581
966,11.0,30,0,0,0,1,0,0,0,1,0.007652841508388519
967,0.11,100,0,1,0,0,0,0,1,0,9.12566883926047e-06
968,40.0,30,0,0,0,1,0,0,0,1,0.001066407305188477
969,50.0,4500,0,0,0,1,0,0,1,0,0.0006189183914102614
970,10.0,3,0,0,1,0,0,0,1,0,0.9157419204711914
971,10.0,100,0,0,0,1,0,0,1,0,0.017673499882221222
972,0.3,4200000,0,1,0,0,0,0,1,0,0.025652654469013214
973,5.0,70,0,0,1,0,0,0,0,1,0.0036942672450095415
974,5.0,600,0,0,1,0,0,0,0,1,0.006564808543771505
975,2.0,3,1,0,0,0,0,0,1,0,0.002665970241650939
976,5.0,5,0,0,1,0,0,0,0,1,0.0014058139640837908
977,2.0,140,1,0,0,0,0,1,0,0,0.0005209900555200875
978,70.0,2,0,0,0,1,1,0,0,0,0.0015119992895051837
979,70.0,100,0,0,0,1,0,0,1,0,0.00015070846711751074
980,2.0,310,1,0,0,0,0,1,0,0,0.006888489238917828
981,0.3,3,0,1,0,0,0,0,0,1,0.0020382944494485855
982,2.0,3,1,0,0,0,0,0,1,0,0.002757689217105508
983,70.0,4200000,0,0,0,1,0,0,1,0,0.600037157535553
984,50.0,60,0,0,0,1,0,0,0,1,0.006195808295160532
985,2.0,4200000,1,0,0,0,0,0,1,0,0.008712570182979107
986,50.0,100,0,0,0,1,0,0,1,0,0.008942193351686
987,70.0,4500,0,0,0,1,0,0,1,0,0.2663154602050781
988,2.0,1,1,0,0,0,0,0,1,0,0.0006085563218221068
989,2.0,15,1,0,0,0,0,0,0,1,0.00518528837710619
990,60.0,15,0,0,0,1,0,0,0,1,0.18962368369102478
991,0.3,70,0,1,0,0,0,0,0,1,0.0006695425254292786
992,2.0,2,1,0,0,0,1,0,0,0,0.2758365273475647
993,10.0,3,0,0,1,0,0,0,1,0,0.9130885004997253
994,2.0,2,1,0,0,0,1,0,0,0,0.0014991607749834657
995,5.0,5,0,0,1,0,0,0,0,1,0.0008592726662755013
996,2.0,3,1,0,0,0,0,0,1,0,0.0027675770688802004
997,30.0,70,0,0,0,1,0,0,0,1,0.03802535682916641
998,500000.0,2,0,0,1,0,0,0,0,1,0.001166607835330069
999,10.0,20,0,0,1,0,0,0,0,1,0.016099799424409866
1000,20.0,100,0,0,0,1,0,0,1,0,4.364621054264717e-05
1001,15.0,100,0,0,0,1,0,0,1,0,0.004139519762247801
1002,2.0,15,1,0,0,0,0,0,0,1,0.00015551959222648293
1003,50.0,5,0,0,0,1,0,0,0,1,0.008810555562376976
1004,500000.0,3,0,0,1,0,0,0,0,1,0.0007650021580047905
1005,2.0,50,1,0,0,0,0,0,0,1,0.0012064689071848989
1006,2.0,35,1,0,0,0,0,0,0,1,0.0009368369937874377
1007,10.0,4500,0,0,1,0,0,0,1,0,0.06505465507507324
1008,0.3,30,0,1,0,0,0,0,0,1,0.017747409641742706
1009,2.0,5,1,0,0,0,0,0,1,0,7.284697494469583e-05
1010,500000.0,5,0,0,1,0,0,0,0,1,0.046516481786966324
1011,50.0,5,0,0,0,1,0,0,1,0,0.00011268729576840997
1012,10.0,2,0,0,1,0,1,0,0,0,0.06994354724884033
1013,20.0,15,0,0,0,1,0,0,0,1,0.0002541503345128149
1014,5.0,15,0,0,1,0,0,0,0,1,0.004555207677185535
1015,0.11,5,0,1,0,0,0,0,1,0,0.0014883108669891953
1016,15.0,100,0,0,0,1,0,0,1,0,0.004139519762247801
1017,2.0,1,1,0,0,0,0,0,1,0,0.0007302238955162466
1018,500000.0,1,0,0,1,0,0,0,1,0,0.002818514360114932
1019,2.0,5,1,0,0,0,0,0,1,0,0.00027973586111329496
1020,0.11,140,0,1,0,0,0,1,0,0,0.19901026785373688
1021,5.0,15,0,0,1,0,0,0,0,1,0.005199665203690529
1022,11.0,15,0,0,0,1,0,0,0,1,0.011136874556541443
1023,2.0,4500,1,0,0,0,0,0,1,0,0.00017751783889252692
1024,2.0,5,1,0,0,0,0,0,1,0,0.00029371451819315553
1025,2.0,100,1,0,0,0,0,0,1,0,3.594741065171547e-05
1026,10.0,15,0,0,1,0,0,0,0,1,0.00010654451762093231
1027,5.0,1,0,0,1,0,0,0,1,0,0.0010630093747749925
1028,30.0,1,0,0,0,1,0,0,1,0,1.1053038178943098e-05
1029,5.0,20,0,0,1,0,0,0,0,1,0.0034519352484494448
1030,300.0,50,0,0,0,1,0,0,0,1,0.0066631562076509
1031,2.0,310,1,0,0,0,0,1,0,0,0.004438005853444338
1032,2.0,11,1,0,0,0,0,0,0,1,0.04779038205742836
1033,40.0,3,0,0,0,1,0,0,0,1,0.00013898649194743484
1034,70.0,2,0,0,0,1,0,0,0,1,0.04287606105208397
1035,0.3,5,0,1,0,0,0,0,1,0,0.001874155132099986
1036,20.0,70,0,0,0,1,0,0,0,1,0.0011896289652213454
1037,500000.0,35,0,0,1,0,0,0,0,1,0.014091238379478455
1038,2.0,11,1,0,0,0,0,0,0,1,0.004203036427497864
1039,2.0,5,1,0,0,0,0,0,1,0,0.0013810087693855166
1040,20.0,30,0,0,0,1,0,0,0,1,0.03452097997069359
1041,300.0,5,0,0,0,1,0,0,1,0,0.0008616810664534569
1042,500000.0,100,0,0,1,0,0,0,1,0,5.2141320338705555e-05
1043,0.3,3,0,1,0,0,0,0,1,0,0.05498437210917473
1044,70.0,35,0,0,0,1,0,0,0,1,0.032695792615413666
1045,2.0,3,1,0,0,0,0,0,0,1,1.1444293704698794e-05
1046,70.0,5,0,0,0,1,0,0,0,1,0.03631862625479698
1047,2.0,5,1,0,0,0,0,0,1,0,0.0002615593548398465
1048,2.0,2,1,0,0,0,1,0,0,0,0.36042889952659607
1049,40.0,4200000,0,0,0,1,0,0,1,0,0.010090082883834839
1050,11.0,15,0,0,0,1,0,0,0,1,0.00862699281424284
1051,2.0,100,1,0,0,0,0,0,1,0,3.718025254784152e-05
1052,60.0,5,0,0,0,1,0,0,0,1,0.007410838734358549
1053,2.0,5,1,0,0,0,0,0,1,0,0.002287959912791848
1054,0.11,15,0,1,0,0,0,0,0,1,7.727834599791095e-05
1055,5.0,4200000,0,0,1,0,0,0,1,0,0.006850642152130604
1056,300.0,2,0,0,0,1,1,0,0,0,0.018236791715025902
1057,2.0,15,1,0,0,0,0,0,0,1,6.356048834277317e-05
